datetime,source_date,source_time,load_kw,pv_actual_kw,load_kwh,pv_actual_kwh
2025-05-10 08:40:00,2025-05-10,08:40:00,2968.5012,4716.5431,494.7502,786.0905166666666
2025-05-10 08:50:00,2025-05-10,08:50:00,3366.3362,4926.3833,561.0560333333333,821.0638833333334
2025-05-10 09:00:00,2025-05-10,09:00:00,3920.35,5242.275,653.3916666666667,873.7124999999999
2025-05-10 09:10:00,2025-05-10,09:10:00,3887.2719,5428.5201,647.87865,904.75335
2025-05-10 09:20:00,2025-05-10,09:20:00,3708.563,5700.7937,618.0938333333334,950.1322833333334
2025-05-10 09:30:00,2025-05-10,09:30:00,3769.02,6130.5,628.17,1021.75
2025-05-10 09:40:00,2025-05-10,09:40:00,3980.5623,6534.7195,663.42705,1089.1199166666665
2025-05-10 09:50:00,2025-05-10,09:50:00,3846.0504,6764.1764,641.0083999999999,1127.3627333333334
2025-05-10 10:00:00,2025-05-10,10:00:00,3589.82,6845.1,598.3033333333333,1140.85
2025-05-10 10:10:00,2025-05-10,10:10:00,3878.7468,6930.4217,646.4577999999999,1155.0702833333332
2025-05-10 10:20:00,2025-05-10,10:20:00,3917.8439,7021.2143,652.9739833333333,1170.2023833333333
2025-05-10 10:30:00,2025-05-10,10:30:00,3607.84,7038.75,601.3066666666666,1173.125
2025-05-10 10:40:00,2025-05-10,10:40:00,3658.3177,6979.2893,609.7196166666666,1163.2148833333333
2025-05-10 10:50:00,2025-05-10,10:50:00,3752.4044,7269.8523,625.4007333333333,1211.64205
2025-05-10 11:00:00,2025-05-10,11:00:00,3734.59,7778.5875,622.4316666666666,1296.4312499999999
2025-05-10 11:10:00,2025-05-10,11:10:00,3769.5039,7907.7749,628.25065,1317.9624833333332
2025-05-10 11:20:00,2025-05-10,11:20:00,3605.3877,7859.8291,600.89795,1309.9715166666665
2025-05-10 11:30:00,2025-05-10,11:30:00,3382.12,7944.525,563.6866666666666,1324.0874999999999
2025-05-10 11:40:00,2025-05-10,11:40:00,3516.1469,8254.7923,586.0244833333334,1375.7987166666665
2025-05-10 11:50:00,2025-05-10,11:50:00,3555.3572,8429.3679,592.5595333333333,1404.8946499999997
2025-05-10 12:00:00,2025-05-10,12:00:00,3439.28,8294.25,573.2133333333334,1382.375
2025-05-10 12:10:00,2025-05-10,12:10:00,3563.7719,8030.2683,593.9619833333334,1338.3780499999998
2025-05-10 12:20:00,2025-05-10,12:20:00,3700.2559,8013.8977,616.7093166666666,1335.6496166666666
2025-05-10 12:30:00,2025-05-10,12:30:00,3625.09,8102.1375,604.1816666666666,1350.3562499999998
2025-05-10 12:40:00,2025-05-10,12:40:00,3378.2143,7806.5238,563.0357166666666,1301.0873
2025-05-10 12:50:00,2025-05-10,12:50:00,3359.1047,7497.592,559.8507833333333,1249.5986666666665
2025-05-10 13:00:00,2025-05-10,13:00:00,3518.01,7322.7,586.335,1220.4499999999998
2025-05-10 13:10:00,2025-05-10,13:10:00,3460.6957,7069.6682,576.7826166666666,1178.2780333333333
2025-05-10 13:20:00,2025-05-10,13:20:00,3539.0965,6854.3735,589.8494166666667,1142.3955833333332
2025-05-10 13:30:00,2025-05-10,13:30:00,3729.59,6644.3625,621.5983333333334,1107.39375
2025-05-10 13:40:00,2025-05-10,13:40:00,3614.7271,6315.536,602.4545166666667,1052.5893333333333
2025-05-10 13:50:00,2025-05-10,13:50:00,3462.299,6292.97,577.0498333333333,1048.8283333333334
2025-05-10 14:00:00,2025-05-10,14:00:00,3456.7,6569.625,576.1166666666666,1094.9375
2025-05-10 14:10:00,2025-05-10,14:10:00,3515.576,6686.8587,585.9293333333333,1114.4764499999999
2025-05-10 14:20:00,2025-05-10,14:20:00,3536.9683,6661.7337,589.4947166666666,1110.2889499999999
2025-05-10 14:30:00,2025-05-10,14:30:00,3498.66,6503.2875,583.1099999999999,1083.88125
2025-05-10 14:40:00,2025-05-10,14:40:00,3447.8868,6191.7241,574.6478,1031.9540166666666
2025-05-10 14:50:00,2025-05-10,14:50:00,3386.9257,6098.3445,564.4876166666666,1016.39075
2025-05-10 15:00:00,2025-05-10,15:00:00,3404.47,6090.4125,567.4116666666666,1015.06875
2025-05-10 15:10:00,2025-05-10,15:10:00,3569.7363,5666.0271,594.95605,944.33785
2025-05-10 15:20:00,2025-05-10,15:20:00,3508.9481,5239.4112,584.8246833333333,873.2351999999998
2025-05-10 15:30:00,2025-05-10,15:30:00,3399.32,4998.1875,566.5533333333333,833.03125
2025-05-10 15:40:00,2025-05-10,15:40:00,3748.2669,4735.5106,624.71115,789.2517666666665
2025-05-10 15:50:00,2025-05-10,15:50:00,3780.4692,4506.6532,630.0781999999999,751.1088666666666
2025-05-10 16:00:00,2025-05-10,16:00:00,3479.01,4231.5,579.835,705.25
2025-05-10 16:10:00,2025-05-10,16:10:00,3606.5656,3767.145,601.0942666666666,627.8575
2025-05-10 16:20:00,2025-05-10,16:20:00,3728.5593,3519.7225,621.4265499999999,586.6204166666666
2025-05-10 16:30:00,2025-05-10,16:30:00,3778.27,3493.7625,629.7116666666666,582.2937499999999
2025-05-10 16:40:00,2025-05-10,16:40:00,4059.8774,3269.4195,676.6462333333333,544.90325
2025-05-10 16:50:00,2025-05-10,16:50:00,3703.2354,2893.4609,617.2058999999999,482.2434833333333
2025-05-10 17:00:00,2025-05-10,17:00:00,2868.01,2526.1875,478.00166666666667,421.03125
2025-05-10 17:10:00,2025-05-10,17:10:00,2676.3768,2268.554,446.0628,378.09233333333333
2025-05-10 17:20:00,2025-05-10,17:20:00,2793.3831,2025.3621,465.56385,337.56034999999997
2025-05-10 17:30:00,2025-05-10,17:30:00,2875.01,1765.425,479.16833333333335,294.23749999999995
2025-05-10 17:40:00,2025-05-10,17:40:00,2935.8872,1535.2636,489.3145333333333,255.87726666666666
2025-05-10 17:50:00,2025-05-10,17:50:00,2948.8901,1246.7537,491.4816833333333,207.79228333333333
2025-05-10 18:00:00,2025-05-10,18:00:00,2940.95,920.85,490.1583333333333,153.475
2025-05-10 18:10:00,2025-05-10,18:10:00,2983.0259,678.3657,497.1709833333333,113.06094999999999
2025-05-10 18:20:00,2025-05-10,18:20:00,3049.4473,466.2755,508.2412166666666,77.71258333333333
2025-05-10 18:30:00,2025-05-10,18:30:00,3123.71,246.9,520.6183333333333,41.15
2025-05-10 18:40:00,2025-05-10,18:40:00,3203.1615,56.6088,533.86025,9.4348
2025-05-10 18:50:00,2025-05-10,18:50:00,3204.9841,0,534.1640166666666,0.0
2025-05-10 19:00:00,2025-05-10,19:00:00,3042.69,0,507.115,0.0
2025-05-10 19:10:00,2025-05-10,19:10:00,2762.4004,3.4078,460.40006666666665,0.5679666666666666
2025-05-10 19:20:00,2025-05-10,19:20:00,2844.821,0,474.1368333333333,0.0
2025-05-10 19:30:00,2025-05-10,19:30:00,3222.31,0,537.0516666666666,0.0
2025-05-10 19:40:00,2025-05-10,19:40:00,3324.2744,0.2447,554.0457333333333,0.04078333333333333
2025-05-10 19:50:00,2025-05-10,19:50:00,3197.3048,0,532.8841333333332,0.0
2025-05-10 20:00:00,2025-05-10,20:00:00,3089.34,0,514.89,0.0
2025-05-10 20:10:00,2025-05-10,20:10:00,3173.0635,0.0176,528.8439166666667,0.0029333333333333334
2025-05-10 20:20:00,2025-05-10,20:20:00,3176.1678,0,529.3613,0.0
2025-05-10 20:30:00,2025-05-10,20:30:00,3064.3,0,510.7166666666667,0.0
2025-05-10 20:40:00,2025-05-10,20:40:00,3102.929,0.0013,517.1548333333333,0.00021666666666666666
2025-05-10 20:50:00,2025-05-10,20:50:00,3345.4616,0,557.5769333333333,0.0
2025-05-10 21:00:00,2025-05-10,21:00:00,3497.48,0,582.9133333333333,0.0
2025-05-10 21:10:00,2025-05-10,21:10:00,3229.948,0,538.3246666666666,0.0
2025-05-10 21:20:00,2025-05-10,21:20:00,3201.4004,0,533.5667333333333,0.0
2025-05-10 21:30:00,2025-05-10,21:30:00,3460.05,0,576.675,0.0
2025-05-10 21:40:00,2025-05-10,21:40:00,3376.6567,0,562.7761166666667,0.0
2025-05-10 21:50:00,2025-05-10,21:50:00,3051.862,0,508.64366666666666,0.0
2025-05-10 22:00:00,2025-05-10,22:00:00,2733.72,0,455.61999999999995,0.0
2025-05-10 22:10:00,2025-05-10,22:10:00,2601.3965,0,433.56608333333327,0.0
2025-05-10 22:20:00,2025-05-10,22:20:00,2724.3042,0,454.0507,0.0
2025-05-10 22:30:00,2025-05-10,22:30:00,2866.16,0,477.69333333333327,0.0
2025-05-10 22:40:00,2025-05-10,22:40:00,2707.8093,0,451.30154999999996,0.0
2025-05-10 22:50:00,2025-05-10,22:50:00,2687.9077,0,447.9846166666667,0.0
2025-05-10 23:00:00,2025-05-10,23:00:00,2853.25,0,475.54166666666663,0.0
2025-05-10 23:10:00,2025-05-10,23:10:00,2826.514,0,471.08566666666667,0.0
2025-05-10 23:20:00,2025-05-10,23:20:00,2846.8322,0,474.4720333333333,0.0
2025-05-10 23:30:00,2025-05-10,23:30:00,2754.62,0,459.1033333333333,0.0
2025-05-10 23:40:00,2025-05-10,23:40:00,2244.1401,0,374.02335,0.0
2025-05-10 23:50:00,2025-05-10,23:50:00,2578.1274,0,429.68789999999996,0.0
2025-05-11 00:00:00,2025-05-10,0:00+1,3508.15,0,584.6916666666666,0.0
2025-05-11 00:10:00,2025-05-11,00:10:00,3481.4968,0,580.2494666666666,0.0
2025-05-11 00:20:00,2025-05-11,00:20:00,3322.0139,0,553.6689833333332,0.0
2025-05-11 00:30:00,2025-05-11,00:30:00,3466.6,0,577.7666666666667,0.0
2025-05-11 00:40:00,2025-05-11,00:40:00,3496.0165,0,582.6694166666666,0.0
2025-05-11 00:50:00,2025-05-11,00:50:00,3560.8297,0,593.4716166666666,0.0
2025-05-11 01:00:00,2025-05-11,01:00:00,3648.33,0,608.055,0.0
2025-05-11 01:10:00,2025-05-11,01:10:00,3556.3778,0,592.7296333333334,0.0
2025-05-11 01:20:00,2025-05-11,01:20:00,3573.5782,0,595.5963666666667,0.0
2025-05-11 01:30:00,2025-05-11,01:30:00,3694.05,0,615.675,0.0
2025-05-11 01:40:00,2025-05-11,01:40:00,3618.3884,0,603.0647333333333,0.0
2025-05-11 01:50:00,2025-05-11,01:50:00,3546.6896,0,591.1149333333333,0.0
2025-05-11 02:00:00,2025-05-11,02:00:00,3603.48,0,600.5799999999999,0.0
2025-05-11 02:10:00,2025-05-11,02:10:00,3693.4693,0,615.5782166666667,0.0
2025-05-11 02:20:00,2025-05-11,02:20:00,3672.6618,0,612.1102999999999,0.0
2025-05-11 02:30:00,2025-05-11,02:30:00,3621.25,0,603.5416666666666,0.0
2025-05-11 02:40:00,2025-05-11,02:40:00,3714.5923,0,619.0987166666666,0.0
2025-05-11 02:50:00,2025-05-11,02:50:00,3598.3414,0,599.7235666666666,0.0
2025-05-11 03:00:00,2025-05-11,03:00:00,3376.29,0,562.7149999999999,0.0
2025-05-11 03:10:00,2025-05-11,03:10:00,3530.4977,0,588.4162833333332,0.0
2025-05-11 03:20:00,2025-05-11,03:20:00,3699.475,0.0016,616.5791666666667,0.0002666666666666667
2025-05-11 03:30:00,2025-05-11,03:30:00,3666.88,0,611.1466666666666,0.0
2025-05-11 03:40:00,2025-05-11,03:40:00,3588.7772,0,598.1295333333333,0.0
2025-05-11 03:50:00,2025-05-11,03:50:00,3647.9772,0.0218,607.9961999999999,0.003633333333333333
2025-05-11 04:00:00,2025-05-11,04:00:00,3741.84,0,623.64,0.0
2025-05-11 04:10:00,2025-05-11,04:10:00,3623.4395,0,603.9065833333333,0.0
2025-05-11 04:20:00,2025-05-11,04:20:00,3603.5187,0.3034,600.58645,0.05056666666666666
2025-05-11 04:30:00,2025-05-11,04:30:00,3730.5,0,621.75,0.0
2025-05-11 04:40:00,2025-05-11,04:40:00,3733.5454,0,622.2575666666667,0.0
2025-05-11 04:50:00,2025-05-11,04:50:00,3683.2169,4.2252,613.8694833333333,0.7041999999999999
2025-05-11 05:00:00,2025-05-11,05:00:00,3713.08,0,618.8466666666666,0.0
2025-05-11 05:10:00,2025-05-11,05:10:00,3850.8098,0,641.8016333333333,0.0
2025-05-11 05:20:00,2025-05-11,05:20:00,3821.3226,69.6308,636.8870999999999,11.605133333333331
2025-05-11 05:30:00,2025-05-11,05:30:00,3583.98,291.1125,597.3299999999999,48.51875
2025-05-11 05:40:00,2025-05-11,05:40:00,3456.8612,525.714,576.1435333333333,87.619
2025-05-11 05:50:00,2025-05-11,05:50:00,3918.1477,782.1014,653.0246166666666,130.35023333333334
2025-05-11 06:00:00,2025-05-11,06:00:00,4677.14,1063.9125,779.5233333333333,177.31874999999997
2025-05-11 06:10:00,2025-05-11,06:10:00,4906.8122,1345.1922,817.8020333333334,224.19869999999997
2025-05-11 06:20:00,2025-05-11,06:20:00,4847.6498,1631.5831,807.9416333333334,271.9305166666667
2025-05-11 06:30:00,2025-05-11,06:30:00,4806.81,1908.4125,801.135,318.06874999999997
2025-05-11 06:40:00,2025-05-11,06:40:00,4834.7409,2150.7823,805.7901499999999,358.46371666666664
2025-05-11 06:50:00,2025-05-11,06:50:00,4798.2269,2404.8229,799.7044833333332,400.80381666666665
2025-05-11 07:00:00,2025-05-11,07:00:00,4678.42,2675.8125,779.7366666666667,445.96875
2025-05-11 07:10:00,2025-05-11,07:10:00,4628.5711,2936.1872,771.4285166666666,489.36453333333327
2025-05-11 07:20:00,2025-05-11,07:20:00,4834.5085,3257.0805,805.7514166666666,542.8467499999999
2025-05-11 07:30:00,2025-05-11,07:30:00,4945.28,3606.825,824.2133333333333,601.1374999999999
2025-05-11 07:40:00,2025-05-11,07:40:00,4562.9476,3875.3761,760.4912666666667,645.8960166666666
2025-05-11 07:50:00,2025-05-11,07:50:00,5177.1145,4144.686,862.8524166666666,690.781
2025-05-11 08:00:00,2025-05-11,08:00:00,6542.31,4387.2,1090.385,731.1999999999999
2025-05-11 08:10:00,2025-05-11,08:10:00,6810.1725,4512.499,1135.02875,752.0831666666666
2025-05-11 08:20:00,2025-05-11,08:20:00,6546.3654,4795.3908,1091.0609,799.2318
2025-05-11 08:30:00,2025-05-11,08:30:00,6350.07,5172.075,1058.3449999999998,862.0124999999999
2025-05-11 08:40:00,2025-05-11,08:40:00,6259.1162,5349.4328,1043.1860333333334,891.5721333333332
2025-05-11 08:50:00,2025-05-11,08:50:00,6424.9498,5804.0217,1070.8249666666666,967.33695
2025-05-11 09:00:00,2025-05-11,09:00:00,6619.82,6306.525,1103.3033333333333,1051.0874999999999
2025-05-11 09:10:00,2025-05-11,09:10:00,6418.5861,6121.3963,1069.76435,1020.2327166666666
2025-05-11 09:20:00,2025-05-11,09:20:00,6244.2645,6055.5214,1040.71075,1009.2535666666665
2025-05-11 09:30:00,2025-05-11,09:30:00,6308.54,6292.2,1051.4233333333332,1048.6999999999998
2025-05-11 09:40:00,2025-05-11,09:40:00,6416.6508,6251.2689,1069.4418,1041.87815
2025-05-11 09:50:00,2025-05-11,09:50:00,6464.3905,6346.5941,1077.3984166666667,1057.7656833333333
2025-05-11 10:00:00,2025-05-11,10:00:00,6480.73,6601.425,1080.1216666666664,1100.2375
2025-05-11 10:10:00,2025-05-11,10:10:00,6535.5084,6634.24,1089.2513999999999,1105.7066666666665
2025-05-11 10:20:00,2025-05-11,10:20:00,6450.211,7004.0538,1075.0351666666666,1167.3422999999998
2025-05-11 10:30:00,2025-05-11,10:30:00,6245.12,7564.125,1040.8533333333332,1260.6875
2025-05-11 10:40:00,2025-05-11,10:40:00,6175.3011,7558.5168,1029.2168499999998,1259.7528
2025-05-11 10:50:00,2025-05-11,10:50:00,6372.0923,7552.6093,1062.0153833333334,1258.7682166666666
2025-05-11 11:00:00,2025-05-11,11:00:00,6599.29,7677.975,1099.8816666666667,1279.6625
2025-05-11 11:10:00,2025-05-11,11:10:00,6484.1992,7498.667,1080.6998666666666,1249.7778333333333
2025-05-11 11:20:00,2025-05-11,11:20:00,6420.6316,7390.7918,1070.1052666666665,1231.7986333333333
2025-05-11 11:30:00,2025-05-11,11:30:00,6487.01,7575.9375,1081.1683333333333,1262.65625
2025-05-11 11:40:00,2025-05-11,11:40:00,6360.8884,7885.1643,1060.1480666666666,1314.19405
2025-05-11 11:50:00,2025-05-11,11:50:00,6155.1892,8059.2438,1025.8648666666666,1343.2073
2025-05-11 12:00:00,2025-05-11,12:00:00,6008.78,7994.4375,1001.4633333333333,1332.40625
2025-05-11 12:10:00,2025-05-11,12:10:00,5971.3904,7840.8737,995.2317333333333,1306.8122833333332
2025-05-11 12:20:00,2025-05-11,12:20:00,6078.6424,8036.608,1013.1070666666666,1339.4346666666665
2025-05-11 12:30:00,2025-05-11,12:30:00,6099.95,8375.8125,1016.6583333333333,1395.96875
2025-05-11 12:40:00,2025-05-11,12:40:00,5791.5635,8263.1316,965.2605833333333,1377.1886
2025-05-11 12:50:00,2025-05-11,12:50:00,5867.2106,8354.3977,977.8684333333333,1392.3996166666666
2025-05-11 13:00:00,2025-05-11,13:00:00,6270.83,8567.925,1045.1383333333333,1427.9874999999997
2025-05-11 13:10:00,2025-05-11,13:10:00,6233.8435,8138.3255,1038.9739166666666,1356.3875833333332
2025-05-11 13:20:00,2025-05-11,13:20:00,6163.7829,7761.0043,1027.2971499999999,1293.5007166666664
2025-05-11 13:30:00,2025-05-11,13:30:00,6271.77,7665.4875,1045.295,1277.58125
2025-05-11 13:40:00,2025-05-11,13:40:00,6317.9945,7390.3146,1052.9990833333331,1231.7190999999998
2025-05-11 13:50:00,2025-05-11,13:50:00,6266.1375,7070.4233,1044.3562499999998,1178.4038833333334
2025-05-11 14:00:00,2025-05-11,14:00:00,6158.65,6760.8,1026.4416666666666,1126.8
2025-05-11 14:10:00,2025-05-11,14:10:00,6087.9663,6372.2962,1014.6610499999999,1062.0493666666666
2025-05-11 14:20:00,2025-05-11,14:20:00,6239.3594,6174.0602,1039.8932333333332,1029.0100333333332
2025-05-11 14:30:00,2025-05-11,14:30:00,6421.7,6108.7125,1070.2833333333333,1018.1187499999999
2025-05-11 14:40:00,2025-05-11,14:40:00,6243.1906,5856.2714,1040.5317666666665,976.0452333333333
2025-05-11 14:50:00,2025-05-11,14:50:00,6088.3669,5703.27,1014.7278166666666,950.5450000000001
2025-05-11 15:00:00,2025-05-11,15:00:00,6120.3,5683.875,1020.05,947.3125
2025-05-11 15:10:00,2025-05-11,15:10:00,6145.847,5520.9643,1024.3078333333333,920.1607166666665
2025-05-11 15:20:00,2025-05-11,15:20:00,6220.3858,5320.7117,1036.7309666666665,886.7852833333333
2025-05-11 15:30:00,2025-05-11,15:30:00,6321.19,5154.5625,1053.5316666666665,859.09375
2025-05-11 15:40:00,2025-05-11,15:40:00,6348.5291,4972.0431,1058.0881833333333,828.6738499999999
2025-05-11 15:50:00,2025-05-11,15:50:00,6460.0385,4776.1574,1076.6730833333331,796.0262333333333
2025-05-11 16:00:00,2025-05-11,16:00:00,6560.46,4607.175,1093.4099999999999,767.8625
2025-05-11 16:10:00,2025-05-11,16:10:00,6375.5658,4460.8589,1062.5943,743.4764833333334
2025-05-11 16:20:00,2025-05-11,16:20:00,6180.3944,4085.2054,1030.0657333333334,680.8675666666666
2025-05-11 16:30:00,2025-05-11,16:30:00,6159.65,3619.0125,1026.6083333333331,603.1687499999999
2025-05-11 16:40:00,2025-05-11,16:40:00,6243.6393,3460.317,1040.60655,576.7194999999999
2025-05-11 16:50:00,2025-05-11,16:50:00,6279.7961,3249.9754,1046.6326833333333,541.6625666666666
2025-05-11 17:00:00,2025-05-11,17:00:00,6327.14,2839.9875,1054.5233333333333,473.33125
2025-05-11 17:10:00,2025-05-11,17:10:00,6539.3038,2458.8746,1089.8839666666665,409.81243333333333
2025-05-11 17:20:00,2025-05-11,17:20:00,6555.9288,2211.6012,1092.6547999999998,368.6002
2025-05-11 17:30:00,2025-05-11,17:30:00,6491.02,1986.3,1081.8366666666666,331.04999999999995
2025-05-11 17:40:00,2025-05-11,17:40:00,6661.5524,1593.4284,1110.258733333333,265.5714
2025-05-11 17:50:00,2025-05-11,17:50:00,5865.7857,1248.2267,977.63095,208.03778333333332
2025-05-11 18:00:00,2025-05-11,18:00:00,4584.77,1030.95,764.1283333333333,171.825
2025-05-11 18:10:00,2025-05-11,18:10:00,4618.9508,811.1583,769.8251333333333,135.19305
2025-05-11 18:20:00,2025-05-11,18:20:00,4833.4585,568.3084,805.5764166666665,94.71806666666666
2025-05-11 18:30:00,2025-05-11,18:30:00,4783.55,311.475,797.2583333333333,51.9125
2025-05-11 18:40:00,2025-05-11,18:40:00,5116.901,73.3122,852.8168333333333,12.2187
2025-05-11 18:50:00,2025-05-11,18:50:00,5110.0133,0,851.6688833333333,0.0
2025-05-11 19:00:00,2025-05-11,19:00:00,4725.48,0,787.5799999999999,0.0
2025-05-11 19:10:00,2025-05-11,19:10:00,4750.4586,4.4353,791.7430999999999,0.7392166666666666
2025-05-11 19:20:00,2025-05-11,19:20:00,5081.7143,0,846.9523833333333,0.0
2025-05-11 19:30:00,2025-05-11,19:30:00,5165.37,0,860.895,0.0
2025-05-11 19:40:00,2025-05-11,19:40:00,4613.4429,0.3184,768.90715,0.053066666666666665
2025-05-11 19:50:00,2025-05-11,19:50:00,4505.6267,0,750.9377833333333,0.0
2025-05-11 20:00:00,2025-05-11,20:00:00,4876.98,0,812.8299999999999,0.0
2025-05-11 20:10:00,2025-05-11,20:10:00,4748.8819,0.0229,791.4803166666667,0.0038166666666666666
2025-05-11 20:20:00,2025-05-11,20:20:00,4706.1676,0,784.3612666666666,0.0
2025-05-11 20:30:00,2025-05-11,20:30:00,4885.59,0,814.265,0.0
2025-05-11 20:40:00,2025-05-11,20:40:00,4776.8795,0.0016,796.1465833333333,0.0002666666666666667
2025-05-11 20:50:00,2025-05-11,20:50:00,4681.8388,0,780.3064666666667,0.0
2025-05-11 21:00:00,2025-05-11,21:00:00,4710.24,0,785.04,0.0
2025-05-11 21:10:00,2025-05-11,21:10:00,4655.2405,0,775.8734166666666,0.0
2025-05-11 21:20:00,2025-05-11,21:20:00,4654.0639,0,775.6773166666667,0.0
2025-05-11 21:30:00,2025-05-11,21:30:00,4769.95,0,794.9916666666666,0.0
2025-05-11 21:40:00,2025-05-11,21:40:00,4819.1954,0,803.1992333333333,0.0
2025-05-11 21:50:00,2025-05-11,21:50:00,4323.0331,0,720.5055166666666,0.0
2025-05-11 22:00:00,2025-05-11,22:00:00,3525.45,0,587.5749999999999,0.0
2025-05-11 22:10:00,2025-05-11,22:10:00,3262.6501,0,543.7750166666666,0.0
2025-05-11 22:20:00,2025-05-11,22:20:00,3544.9918,0,590.8319666666666,0.0
2025-05-11 22:30:00,2025-05-11,22:30:00,3806.74,0,634.4566666666666,0.0
2025-05-11 22:40:00,2025-05-11,22:40:00,3473.631,0,578.9385,0.0
2025-05-11 22:50:00,2025-05-11,22:50:00,3339.6545,0,556.6090833333333,0.0
2025-05-11 23:00:00,2025-05-11,23:00:00,3606.86,0,601.1433333333333,0.0
2025-05-11 23:10:00,2025-05-11,23:10:00,3703.234,0,617.2056666666666,0.0
2025-05-11 23:20:00,2025-05-11,23:20:00,3705.7293,0,617.62155,0.0
2025-05-11 23:30:00,2025-05-11,23:30:00,3712.32,0,618.72,0.0
2025-05-11 23:40:00,2025-05-11,23:40:00,3694.9954,0,615.8325666666666,0.0
2025-05-11 23:50:00,2025-05-11,23:50:00,3720.7213,0,620.1202166666667,0.0
2025-05-12 00:00:00,2025-05-11,0:00+1,3718.16,0,619.6933333333333,0.0
2025-05-12 00:10:00,2025-05-12,00:10:00,3550.165,0,591.6941666666667,0.0
2025-05-12 00:20:00,2025-05-12,00:20:00,3458.5262,0,576.4210333333333,0.0
2025-05-12 00:30:00,2025-05-12,00:30:00,3493.12,0,582.1866666666666,0.0
2025-05-12 00:40:00,2025-05-12,00:40:00,3487.9611,0,581.3268499999999,0.0
2025-05-12 00:50:00,2025-05-12,00:50:00,3557.6493,0,592.94155,0.0
2025-05-12 01:00:00,2025-05-12,01:00:00,3668.22,0,611.3699999999999,0.0
2025-05-12 01:10:00,2025-05-12,01:10:00,3625.9059,0,604.31765,0.0
2025-05-12 01:20:00,2025-05-12,01:20:00,3489.8374,0,581.6395666666666,0.0
2025-05-12 01:30:00,2025-05-12,01:30:00,3489.13,0,581.5216666666666,0.0
2025-05-12 01:40:00,2025-05-12,01:40:00,3776.609,0,629.4348333333332,0.0
2025-05-12 01:50:00,2025-05-12,01:50:00,3811.1533,0,635.1922166666666,0.0
2025-05-12 02:00:00,2025-05-12,02:00:00,3525.51,0,587.585,0.0
2025-05-12 02:10:00,2025-05-12,02:10:00,3407.4935,0,567.9155833333333,0.0
2025-05-12 02:20:00,2025-05-12,02:20:00,3559.7021,0,593.2836833333333,0.0
2025-05-12 02:30:00,2025-05-12,02:30:00,3720.12,0,620.02,0.0
2025-05-12 02:40:00,2025-05-12,02:40:00,3568.0987,0,594.6831166666666,0.0
2025-05-12 02:50:00,2025-05-12,02:50:00,3566.9461,0,594.4910166666666,0.0
2025-05-12 03:00:00,2025-05-12,03:00:00,3781.74,0,630.29,0.0
2025-05-12 03:10:00,2025-05-12,03:10:00,3796.8761,0,632.8126833333333,0.0
2025-05-12 03:20:00,2025-05-12,03:20:00,3660.5326,0.0014,610.0887666666666,0.00023333333333333333
2025-05-12 03:30:00,2025-05-12,03:30:00,3501.36,0,583.56,0.0
2025-05-12 03:40:00,2025-05-12,03:40:00,3408.9105,0,568.15175,0.0
